"N","Город","Зарплата.в.месяц","Изменение.зарплаты.за.12.месяцев","Должность","exp","current_job_exp","Язык.программирования","Специализация","Возраст","Пол","Образование","Университет","Еще.студент","Уровень.английского","Размер.компании","Тип.компании","Предметная.область"
"8656","Киев",630,60,"Software Engineer",2,2,"PHP","",22,"мужской","Высшее","НАУ","False","средний","до 10 человек","Аутстаффинговая","Веб-разработка"
"8657","Другой",1100,300,"Software Engineer",3,2,"PHP","",43,"мужской","Высшее","Другой вуз","False","ниже среднего","до 50 человек","Аутсорсинговая","Веб-разработка"
"8658","Киев",4000,0,"Project manager",4,3,"","",31,"женский","Высшее","НТУУ «КПИ»","False","продвинутый","до 1000 человек","Аутсорсинговая","iOS,Веб-разработка"
"8659","Киев",3200,500,"Senior Software Engineer",5,3,"Java","",26,"мужской","Высшее","ВНТУ","False","выше среднего","свыше 1000 человек","Аутсорсинговая","Корпоративные системы,Другое"
"8660","Одесса",763,283,"QA engineer",1.5,0,"","Manual QA",23,"женский","Незаконченное высшее","ОНУ им. Мечникова","False","средний","до 50 человек","Стартап","Веб-разработка"
"8661","Киев",1900,200,"Software Engineer",5,1,"PHP","",32,"мужской","Кандидат","НТУУ «КПИ»","False","средний","до 10 человек","Продуктовая","eCommerce,Корпоративные системы"
"8662","Киев",3800,200,"Team lead",10,9,"","",34,"мужской","Высшее","Другой вуз","False","выше среднего","свыше 1000 человек","Аутсорсинговая","Финансы и банки,Корпоративные системы"
"8663","Киев",500,150,"Support",3,3,"","",24,"мужской","Высшее","Другой вуз","False","средний","до 10 человек","Аутсорсинговая","Телекоммуникации,eCommerce"
"8664","Киев",551,127,"Sysadmin",5,2,"","",34,"женский","Высшее","Другой вуз","False","выше среднего","до 200 человек","Другая","Телекоммуникации"
"8665","Киев",2000,0,"QA engineer",3,1,"","Automation QA",30,"мужской","Высшее","КНЭУ","False","выше среднего","свыше 1000 человек","Аутсорсинговая","Финансы и банки"
"8666","Киев",1600,0,"Junior Software Engineer",3,3,"C++","",29,"мужской","Высшее","НТУУ «КПИ»","False","средний","свыше 1000 человек","Аутсорсинговая","Embedded,Мультимедиа"
"8667","Днепр",400,0,"Business analyst",1,1,"","",23,"мужской","Высшее","ДНУЖТ","False","средний","до 1000 человек","Другая","Другое"
"8668","Львов",3000,100,"Senior Software Engineer",10,2,"ABAP","",36,"мужской","Высшее","ЛНУ им. Франко","False","средний","свыше 1000 человек","Аутсорсинговая","Финансы и банки,Корпоративные системы"
"8669","Львов",3000,100,"Senior Software Engineer",8,2,"SQL","",30,"мужской","Высшее","ЛНУ им. Франко","False","средний","свыше 1000 человек","Аутсорсинговая","Корпоративные системы"
"8670","Киев",1450,200,"QA engineer",5,2,"","General QA",33,"мужской","Высшее","НаУКМА","False","выше среднего","до 1000 человек","Продуктовая","Desktop Applications"
"8671","Львов",3100,300,"Senior Software Engineer",6,1.5,"JavaScript","",30,"мужской","Два высших","ВНУ им. Даля","False","средний","свыше 1000 человек","Аутсорсинговая","Веб-разработка"
"8672","Киев",3300,300,"Business analyst",5,5,"","",35,"мужской","Высшее","Другой вуз","False","выше среднего","до 1000 человек","Продуктовая","Телекоммуникации"
"8673","Харьков",1300,200,"DevOps",1.5,1.5,"","",28,"мужской","Высшее","ХНУРЭ","False","средний","свыше 1000 человек","Аутсорсинговая","Веб-разработка,Системное программирование"
"8674","Киев",850,200,"Junior Software Engineer",2,2,"JavaScript","",22,"мужской","Незаконченное высшее","НТУУ «КПИ»","True","средний","до 1000 человек","Продуктовая","Веб-разработка,Телекоммуникации"
"8675","Днепр",2000,400,"Software Engineer",5,2,"C#/.NET","",25,"мужской","Высшее","ДНУ им. Гончара","False","выше среднего","до 200 человек","Продуктовая","Веб-разработка"
"8676","Киев",550,600,"Junior QA engineer",0.5,0.5,"","Automation QA",20,"женский","Высшее","НТУУ «КПИ»","False","средний","свыше 1000 человек","Аутсорсинговая","Веб-разработка"
"8677","Львов",600,0,"HR",0,0,"","",23,"женский","Высшее","ЛНУ им. Франко","False","выше среднего","до 1000 человек","Аутсорсинговая","Desktop Applications"
"8678","Киев",600,0,"Marketing",0.5,0.5,"","",27,"мужской","Высшее","ДонНТУ","False","выше среднего","до 1000 человек","Продуктовая",""
"8679","Киев",1500,300,"Support",2,0.5,"","",23,"мужской","Высшее","КНЭУ","False","выше среднего","до 200 человек","Продуктовая","Корпоративные системы,Другое"
"8680","Львов",1200,1000,"Designer",1,1,"","",21,"мужской","Незаконченное высшее","Львовская Политехника","True","выше среднего","до 10 человек","Аутсорсинговая","iOS,Веб-разработка"
